result_id,workunit_id,host_id,result_create_time,server_state,outcome,client_state,cpu_time,elapsed_time,exit_status,flops_estimate,peak_working_set_size,peak_swap_size,peak_disk_usage,rsc_fpops_est,rsc_fpops_bound,rsc_memory_bound,rsc_disk_bound,workunit_create_time,delay_bound,wu_error_mask,priority,app_version_num,p_ncpus,p_vendor,p_model,p_fpops,p_iops,p_membw,os_name,os_version,m_nbytes,m_cache,m_swap,d_total,d_free,d_boinc_used_total,d_boinc_used_project,d_boinc_max,n_bwup,n_bwdown,cpu_efficiency,duration_correction_factor,error_rate,gpu_active_frac,p_ngpus,p_gpu_fpops,mat_0_0,mat_0_1,mat_0_2,mat_0_3,mat_0_4,mat_0_5,mat_0_6,mat_0_7,mat_0_8,mat_0_9,mat_1_0,mat_1_1,mat_1_2,mat_1_3,mat_1_4,mat_1_5,mat_1_6,mat_1_7,mat_1_8,mat_1_9,mat_2_0,mat_2_1,mat_2_2,mat_2_3,mat_2_4,mat_2_5,mat_2_6,mat_2_7,mat_2_8,mat_2_9,mat_3_0,mat_3_1,mat_3_2,mat_3_3,mat_3_4,mat_3_5,mat_3_6,mat_3_7,mat_3_8,mat_3_9,mat_4_0,mat_4_1,mat_4_2,mat_4_3,mat_4_4,mat_4_5,mat_4_6,mat_4_7,mat_4_8,mat_4_9,mat_5_0,mat_5_1,mat_5_2,mat_5_3,mat_5_4,mat_5_5,mat_5_6,mat_5_7,mat_5_8,mat_5_9,mat_6_0,mat_6_1,mat_6_2,mat_6_3,mat_6_4,mat_6_5,mat_6_6,mat_6_7,mat_6_8,mat_6_9,mat_7_0,mat_7_1,mat_7_2,mat_7_3,mat_7_4,mat_7_5,mat_7_6,mat_7_7,mat_7_8,mat_7_9,mat_8_0,mat_8_1,mat_8_2,mat_8_3,mat_8_4,mat_8_5,mat_8_6,mat_8_7,mat_8_8,mat_8_9,mat_9_0,mat_9_1,mat_9_2,mat_9_3,mat_9_4,mat_9_5,mat_9_6,mat_9_7,mat_9_8,mat_9_9
4160,830,2,1747518712,5,1,5,1.10889,7.101975,0,1000000000.0,0.0,0.0,15979.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518707,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,6.0,7.0,1.0,9.0,8.0,4.0,5.0,2.0,3.0,2.0,1.0,4.0,0.0,8.0,3.0,5.0,9.0,6.0,7.0,1.0,0.0,2.0,6.0,3.0,9.0,7.0,4.0,5.0,8.0,5.0,8.0,0.0,3.0,1.0,4.0,9.0,2.0,7.0,6.0,6.0,5.0,1.0,9.0,4.0,7.0,0.0,8.0,3.0,2.0,7.0,9.0,8.0,2.0,0.0,5.0,3.0,6.0,1.0,4.0,8.0,7.0,9.0,5.0,2.0,0.0,6.0,3.0,4.0,1.0,3.0,4.0,5.0,8.0,6.0,1.0,2.0,7.0,9.0,0.0,9.0,3.0,6.0,4.0,7.0,2.0,1.0,0.0,8.0,5.0,4.0,2.0,3.0,7.0,5.0,6.0,8.0,1.0,0.0,9.0
4161,830,2,1747518712,5,1,5,1.216977,7.104238,0,1000000000.0,0.0,0.0,15881.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518707,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,6.0,7.0,1.0,9.0,8.0,4.0,5.0,2.0,3.0,2.0,1.0,4.0,0.0,8.0,3.0,5.0,9.0,6.0,7.0,1.0,0.0,2.0,6.0,3.0,9.0,7.0,4.0,5.0,8.0,5.0,8.0,0.0,3.0,1.0,4.0,9.0,2.0,7.0,6.0,6.0,5.0,1.0,9.0,4.0,7.0,0.0,8.0,3.0,2.0,7.0,9.0,8.0,2.0,0.0,5.0,3.0,6.0,1.0,4.0,8.0,7.0,9.0,5.0,2.0,0.0,6.0,3.0,4.0,1.0,3.0,4.0,5.0,8.0,6.0,1.0,2.0,7.0,9.0,0.0,9.0,3.0,6.0,4.0,7.0,2.0,1.0,0.0,8.0,5.0,4.0,2.0,3.0,7.0,5.0,6.0,8.0,1.0,0.0,9.0
4162,831,2,1747518712,5,1,5,1.185482,7.111148,0,1000000000.0,4194304.0,6660096.0,15913.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518708,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,4.0,3.0,1.0,9.0,7.0,8.0,6.0,2.0,5.0,2.0,1.0,9.0,0.0,6.0,4.0,5.0,8.0,3.0,7.0,1.0,0.0,2.0,7.0,5.0,3.0,9.0,4.0,6.0,8.0,6.0,8.0,0.0,3.0,1.0,9.0,7.0,5.0,4.0,2.0,7.0,5.0,1.0,8.0,4.0,6.0,0.0,2.0,9.0,3.0,8.0,7.0,4.0,2.0,0.0,5.0,3.0,9.0,1.0,6.0,4.0,9.0,8.0,5.0,2.0,0.0,6.0,3.0,7.0,1.0,9.0,3.0,6.0,4.0,8.0,1.0,2.0,7.0,5.0,0.0,5.0,6.0,7.0,9.0,3.0,2.0,1.0,0.0,8.0,4.0,3.0,2.0,5.0,6.0,7.0,8.0,4.0,1.0,0.0,9.0
4163,831,2,1747518712,5,1,5,1.277173,7.116976,0,1000000000.0,4194304.0,6660096.0,15847.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518708,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,4.0,3.0,1.0,9.0,7.0,8.0,6.0,2.0,5.0,2.0,1.0,9.0,0.0,6.0,4.0,5.0,8.0,3.0,7.0,1.0,0.0,2.0,7.0,5.0,3.0,9.0,4.0,6.0,8.0,6.0,8.0,0.0,3.0,1.0,9.0,7.0,5.0,4.0,2.0,7.0,5.0,1.0,8.0,4.0,6.0,0.0,2.0,9.0,3.0,8.0,7.0,4.0,2.0,0.0,5.0,3.0,9.0,1.0,6.0,4.0,9.0,8.0,5.0,2.0,0.0,6.0,3.0,7.0,1.0,9.0,3.0,6.0,4.0,8.0,1.0,2.0,7.0,5.0,0.0,5.0,6.0,7.0,9.0,3.0,2.0,1.0,0.0,8.0,4.0,3.0,2.0,5.0,6.0,7.0,8.0,4.0,1.0,0.0,9.0
4164,831,2,1747518712,5,1,5,1.177879,7.107148,0,1000000000.0,0.0,0.0,15947.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518708,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,4.0,3.0,1.0,9.0,7.0,8.0,6.0,2.0,5.0,2.0,1.0,9.0,0.0,6.0,4.0,5.0,8.0,3.0,7.0,1.0,0.0,2.0,7.0,5.0,3.0,9.0,4.0,6.0,8.0,6.0,8.0,0.0,3.0,1.0,9.0,7.0,5.0,4.0,2.0,7.0,5.0,1.0,8.0,4.0,6.0,0.0,2.0,9.0,3.0,8.0,7.0,4.0,2.0,0.0,5.0,3.0,9.0,1.0,6.0,4.0,9.0,8.0,5.0,2.0,0.0,6.0,3.0,7.0,1.0,9.0,3.0,6.0,4.0,8.0,1.0,2.0,7.0,5.0,0.0,5.0,6.0,7.0,9.0,3.0,2.0,1.0,0.0,8.0,4.0,3.0,2.0,5.0,6.0,7.0,8.0,4.0,1.0,0.0,9.0
4165,831,2,1747518712,5,1,5,1.145843,7.108944,0,1000000000.0,4194304.0,6660096.0,15947.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518708,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,4.0,3.0,1.0,9.0,7.0,8.0,6.0,2.0,5.0,2.0,1.0,9.0,0.0,6.0,4.0,5.0,8.0,3.0,7.0,1.0,0.0,2.0,7.0,5.0,3.0,9.0,4.0,6.0,8.0,6.0,8.0,0.0,3.0,1.0,9.0,7.0,5.0,4.0,2.0,7.0,5.0,1.0,8.0,4.0,6.0,0.0,2.0,9.0,3.0,8.0,7.0,4.0,2.0,0.0,5.0,3.0,9.0,1.0,6.0,4.0,9.0,8.0,5.0,2.0,0.0,6.0,3.0,7.0,1.0,9.0,3.0,6.0,4.0,8.0,1.0,2.0,7.0,5.0,0.0,5.0,6.0,7.0,9.0,3.0,2.0,1.0,0.0,8.0,4.0,3.0,2.0,5.0,6.0,7.0,8.0,4.0,1.0,0.0,9.0
4166,831,2,1747518712,5,1,5,1.108142,7.112978,0,1000000000.0,0.0,0.0,16013.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518708,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,4.0,3.0,1.0,9.0,7.0,8.0,6.0,2.0,5.0,2.0,1.0,9.0,0.0,6.0,4.0,5.0,8.0,3.0,7.0,1.0,0.0,2.0,7.0,5.0,3.0,9.0,4.0,6.0,8.0,6.0,8.0,0.0,3.0,1.0,9.0,7.0,5.0,4.0,2.0,7.0,5.0,1.0,8.0,4.0,6.0,0.0,2.0,9.0,3.0,8.0,7.0,4.0,2.0,0.0,5.0,3.0,9.0,1.0,6.0,4.0,9.0,8.0,5.0,2.0,0.0,6.0,3.0,7.0,1.0,9.0,3.0,6.0,4.0,8.0,1.0,2.0,7.0,5.0,0.0,5.0,6.0,7.0,9.0,3.0,2.0,1.0,0.0,8.0,4.0,3.0,2.0,5.0,6.0,7.0,8.0,4.0,1.0,0.0,9.0
4167,832,2,1747518712,5,1,5,1.216234,7.109854,0,1000000000.0,0.0,0.0,15881.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518709,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,6.0,9.0,1.0,5.0,3.0,7.0,2.0,4.0,8.0,2.0,1.0,6.0,0.0,9.0,7.0,3.0,8.0,5.0,4.0,1.0,0.0,2.0,8.0,3.0,9.0,4.0,5.0,7.0,6.0,7.0,4.0,0.0,3.0,1.0,8.0,5.0,9.0,6.0,2.0,8.0,3.0,1.0,5.0,4.0,2.0,0.0,6.0,9.0,7.0,6.0,8.0,7.0,2.0,0.0,5.0,9.0,4.0,1.0,3.0,4.0,5.0,8.0,9.0,7.0,0.0,6.0,3.0,2.0,1.0,5.0,9.0,4.0,6.0,8.0,1.0,2.0,7.0,3.0,0.0,9.0,7.0,3.0,4.0,2.0,6.0,1.0,0.0,8.0,5.0,3.0,2.0,5.0,7.0,6.0,4.0,8.0,1.0,0.0,9.0
4168,832,2,1747518712,5,1,5,1.099514,7.10487,0,1000000000.0,0.0,0.0,16013.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518709,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,6.0,9.0,1.0,5.0,3.0,7.0,2.0,4.0,8.0,2.0,1.0,6.0,0.0,9.0,7.0,3.0,8.0,5.0,4.0,1.0,0.0,2.0,8.0,3.0,9.0,4.0,5.0,7.0,6.0,7.0,4.0,0.0,3.0,1.0,8.0,5.0,9.0,6.0,2.0,8.0,3.0,1.0,5.0,4.0,2.0,0.0,6.0,9.0,7.0,6.0,8.0,7.0,2.0,0.0,5.0,9.0,4.0,1.0,3.0,4.0,5.0,8.0,9.0,7.0,0.0,6.0,3.0,2.0,1.0,5.0,9.0,4.0,6.0,8.0,1.0,2.0,7.0,3.0,0.0,9.0,7.0,3.0,4.0,2.0,6.0,1.0,0.0,8.0,5.0,3.0,2.0,5.0,7.0,6.0,4.0,8.0,1.0,0.0,9.0
4169,832,3,1747518712,5,1,5,1.992943,4.029019,0,1000000000.0,4456448.0,6963200.0,15463.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518709,604800,0,0,0,2,GenuineIntel,Intel Xeon Processor (Icelake) [Family 6 Model 106 Stepping 0],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 24.04.2 LTS [6.8.0-59-generic|libc 2.39],2062311424.0,16777216.0,0.0,20105105408.0,17144385536.0,2641920.0,2473984.0,18755873832.96,79406137.561056,19134196.928854,0.0,1.0,0.0,0.99846,0,0.0,0.0,6.0,9.0,1.0,5.0,3.0,7.0,2.0,4.0,8.0,2.0,1.0,6.0,0.0,9.0,7.0,3.0,8.0,5.0,4.0,1.0,0.0,2.0,8.0,3.0,9.0,4.0,5.0,7.0,6.0,7.0,4.0,0.0,3.0,1.0,8.0,5.0,9.0,6.0,2.0,8.0,3.0,1.0,5.0,4.0,2.0,0.0,6.0,9.0,7.0,6.0,8.0,7.0,2.0,0.0,5.0,9.0,4.0,1.0,3.0,4.0,5.0,8.0,9.0,7.0,0.0,6.0,3.0,2.0,1.0,5.0,9.0,4.0,6.0,8.0,1.0,2.0,7.0,3.0,0.0,9.0,7.0,3.0,4.0,2.0,6.0,1.0,0.0,8.0,5.0,3.0,2.0,5.0,7.0,6.0,4.0,8.0,1.0,0.0,9.0
4170,832,3,1747518712,5,1,5,1.991849,3.027849,0,1000000000.0,0.0,0.0,15331.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518709,604800,0,0,0,2,GenuineIntel,Intel Xeon Processor (Icelake) [Family 6 Model 106 Stepping 0],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 24.04.2 LTS [6.8.0-59-generic|libc 2.39],2062311424.0,16777216.0,0.0,20105105408.0,17144385536.0,2641920.0,2473984.0,18755873832.96,79406137.561056,19134196.928854,0.0,1.0,0.0,0.99846,0,0.0,0.0,6.0,9.0,1.0,5.0,3.0,7.0,2.0,4.0,8.0,2.0,1.0,6.0,0.0,9.0,7.0,3.0,8.0,5.0,4.0,1.0,0.0,2.0,8.0,3.0,9.0,4.0,5.0,7.0,6.0,7.0,4.0,0.0,3.0,1.0,8.0,5.0,9.0,6.0,2.0,8.0,3.0,1.0,5.0,4.0,2.0,0.0,6.0,9.0,7.0,6.0,8.0,7.0,2.0,0.0,5.0,9.0,4.0,1.0,3.0,4.0,5.0,8.0,9.0,7.0,0.0,6.0,3.0,2.0,1.0,5.0,9.0,4.0,6.0,8.0,1.0,2.0,7.0,3.0,0.0,9.0,7.0,3.0,4.0,2.0,6.0,1.0,0.0,8.0,5.0,3.0,2.0,5.0,7.0,6.0,4.0,8.0,1.0,0.0,9.0
4171,832,3,1747518712,5,1,5,1.999245,4.031747,0,1000000000.0,0.0,0.0,15332.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518709,604800,0,0,0,2,GenuineIntel,Intel Xeon Processor (Icelake) [Family 6 Model 106 Stepping 0],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 24.04.2 LTS [6.8.0-59-generic|libc 2.39],2062311424.0,16777216.0,0.0,20105105408.0,17144385536.0,2641920.0,2473984.0,18755873832.96,79406137.561056,19134196.928854,0.0,1.0,0.0,0.99846,0,0.0,0.0,6.0,9.0,1.0,5.0,3.0,7.0,2.0,4.0,8.0,2.0,1.0,6.0,0.0,9.0,7.0,3.0,8.0,5.0,4.0,1.0,0.0,2.0,8.0,3.0,9.0,4.0,5.0,7.0,6.0,7.0,4.0,0.0,3.0,1.0,8.0,5.0,9.0,6.0,2.0,8.0,3.0,1.0,5.0,4.0,2.0,0.0,6.0,9.0,7.0,6.0,8.0,7.0,2.0,0.0,5.0,9.0,4.0,1.0,3.0,4.0,5.0,8.0,9.0,7.0,0.0,6.0,3.0,2.0,1.0,5.0,9.0,4.0,6.0,8.0,1.0,2.0,7.0,3.0,0.0,9.0,7.0,3.0,4.0,2.0,6.0,1.0,0.0,8.0,5.0,3.0,2.0,5.0,7.0,6.0,4.0,8.0,1.0,0.0,9.0
4172,833,3,1747518712,5,1,5,2.003812,4.027555,0,1000000000.0,4456448.0,6963200.0,15431.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518710,604800,0,0,0,2,GenuineIntel,Intel Xeon Processor (Icelake) [Family 6 Model 106 Stepping 0],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 24.04.2 LTS [6.8.0-59-generic|libc 2.39],2062311424.0,16777216.0,0.0,20105105408.0,17144385536.0,2641920.0,2473984.0,18755873832.96,79406137.561056,19134196.928854,0.0,1.0,0.0,0.99846,0,0.0,0.0,8.0,7.0,1.0,5.0,6.0,3.0,9.0,4.0,2.0,2.0,1.0,6.0,0.0,9.0,8.0,4.0,3.0,7.0,5.0,1.0,0.0,2.0,5.0,3.0,7.0,9.0,8.0,6.0,4.0,8.0,4.0,0.0,3.0,1.0,9.0,7.0,2.0,5.0,6.0,6.0,7.0,1.0,9.0,4.0,2.0,0.0,5.0,3.0,8.0,3.0,9.0,4.0,2.0,0.0,5.0,8.0,6.0,1.0,7.0,9.0,3.0,5.0,8.0,7.0,0.0,6.0,4.0,2.0,1.0,4.0,5.0,3.0,6.0,8.0,1.0,2.0,7.0,9.0,0.0,5.0,6.0,9.0,7.0,2.0,4.0,1.0,0.0,8.0,3.0,7.0,2.0,8.0,4.0,6.0,3.0,5.0,1.0,0.0,9.0
4173,833,2,1747518712,5,1,5,1.203669,7.107946,0,1000000000.0,0.0,0.0,15914.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518710,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,8.0,7.0,1.0,5.0,6.0,3.0,9.0,4.0,2.0,2.0,1.0,6.0,0.0,9.0,8.0,4.0,3.0,7.0,5.0,1.0,0.0,2.0,5.0,3.0,7.0,9.0,8.0,6.0,4.0,8.0,4.0,0.0,3.0,1.0,9.0,7.0,2.0,5.0,6.0,6.0,7.0,1.0,9.0,4.0,2.0,0.0,5.0,3.0,8.0,3.0,9.0,4.0,2.0,0.0,5.0,8.0,6.0,1.0,7.0,9.0,3.0,5.0,8.0,7.0,0.0,6.0,4.0,2.0,1.0,4.0,5.0,3.0,6.0,8.0,1.0,2.0,7.0,9.0,0.0,5.0,6.0,9.0,7.0,2.0,4.0,1.0,0.0,8.0,3.0,7.0,2.0,8.0,4.0,6.0,3.0,5.0,1.0,0.0,9.0
4174,833,2,1747518712,5,1,5,1.185247,7.111288,0,1000000000.0,4194304.0,6660096.0,15946.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518710,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,8.0,7.0,1.0,5.0,6.0,3.0,9.0,4.0,2.0,2.0,1.0,6.0,0.0,9.0,8.0,4.0,3.0,7.0,5.0,1.0,0.0,2.0,5.0,3.0,7.0,9.0,8.0,6.0,4.0,8.0,4.0,0.0,3.0,1.0,9.0,7.0,2.0,5.0,6.0,6.0,7.0,1.0,9.0,4.0,2.0,0.0,5.0,3.0,8.0,3.0,9.0,4.0,2.0,0.0,5.0,8.0,6.0,1.0,7.0,9.0,3.0,5.0,8.0,7.0,0.0,6.0,4.0,2.0,1.0,4.0,5.0,3.0,6.0,8.0,1.0,2.0,7.0,9.0,0.0,5.0,6.0,9.0,7.0,2.0,4.0,1.0,0.0,8.0,3.0,7.0,2.0,8.0,4.0,6.0,3.0,5.0,1.0,0.0,9.0
4175,833,2,1747518712,5,1,5,1.212961,7.111279,0,1000000000.0,0.0,0.0,15914.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518710,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,8.0,7.0,1.0,5.0,6.0,3.0,9.0,4.0,2.0,2.0,1.0,6.0,0.0,9.0,8.0,4.0,3.0,7.0,5.0,1.0,0.0,2.0,5.0,3.0,7.0,9.0,8.0,6.0,4.0,8.0,4.0,0.0,3.0,1.0,9.0,7.0,2.0,5.0,6.0,6.0,7.0,1.0,9.0,4.0,2.0,0.0,5.0,3.0,8.0,3.0,9.0,4.0,2.0,0.0,5.0,8.0,6.0,1.0,7.0,9.0,3.0,5.0,8.0,7.0,0.0,6.0,4.0,2.0,1.0,4.0,5.0,3.0,6.0,8.0,1.0,2.0,7.0,9.0,0.0,5.0,6.0,9.0,7.0,2.0,4.0,1.0,0.0,8.0,3.0,7.0,2.0,8.0,4.0,6.0,3.0,5.0,1.0,0.0,9.0
4176,833,2,1747518712,5,1,5,1.223804,7.10766,0,1000000000.0,0.0,0.0,15881.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518710,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,8.0,7.0,1.0,5.0,6.0,3.0,9.0,4.0,2.0,2.0,1.0,6.0,0.0,9.0,8.0,4.0,3.0,7.0,5.0,1.0,0.0,2.0,5.0,3.0,7.0,9.0,8.0,6.0,4.0,8.0,4.0,0.0,3.0,1.0,9.0,7.0,2.0,5.0,6.0,6.0,7.0,1.0,9.0,4.0,2.0,0.0,5.0,3.0,8.0,3.0,9.0,4.0,2.0,0.0,5.0,8.0,6.0,1.0,7.0,9.0,3.0,5.0,8.0,7.0,0.0,6.0,4.0,2.0,1.0,4.0,5.0,3.0,6.0,8.0,1.0,2.0,7.0,9.0,0.0,5.0,6.0,9.0,7.0,2.0,4.0,1.0,0.0,8.0,3.0,7.0,2.0,8.0,4.0,6.0,3.0,5.0,1.0,0.0,9.0
4177,834,2,1747518712,5,1,5,1.286744,7.115177,0,1000000000.0,0.0,0.0,15815.0,3600000000000.0,86400000000000.0,500000000.0,1000000000.0,1747518711,604800,0,0,0,8,GenuineIntel,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz [Family 6 Model 140 Stepping 1],1000000000.0,1000000000.0,1000000000.0,Linux Ubuntu,Ubuntu 22.04.5 LTS [6.8.0-59-generic|libc 2.35],16484343808.0,8388608.0,4294963200.0,499728343040.0,90165022720.0,4493312.0,4222976.0,100047084994.56,43712.444136,10060906.542571,0.0,1.0,0.0,0.982544,0,0.0,0.0,4.0,7.0,1.0,5.0,8.0,3.0,6.0,9.0,2.0,2.0,1.0,8.0,0.0,9.0,7.0,4.0,3.0,5.0,6.0,1.0,0.0,2.0,6.0,3.0,4.0,8.0,9.0,7.0,5.0,8.0,5.0,0.0,3.0,1.0,9.0,7.0,2.0,6.0,4.0,6.0,7.0,1.0,9.0,4.0,2.0,0.0,5.0,3.0,8.0,3.0,8.0,6.0,2.0,0.0,5.0,9.0,4.0,1.0,7.0,5.0,3.0,9.0,4.0,7.0,0.0,6.0,8.0,2.0,1.0,9.0,6.0,3.0,5.0,8.0,1.0,2.0,7.0,4.0,0.0,4.0,9.0,5.0,7.0,2.0,6.0,1.0,0.0,8.0,3.0,7.0,2.0,4.0,8.0,6.0,3.0,5.0,1.0,0.0,9.0
